curve_id,curve_label,product_type,bucket_field,risk_bucket,scenario,month,marginal_pd,cumulative_pd,curve_version,source_type
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,29,0.0016291865109774562,0.04623763150203275,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,30,0.0016296069709220555,0.04786723847295482,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,31,0.0016298855791575446,0.04949712405211237,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,32,0.0016300285392034182,0.05112715259131584,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,33,0.0016300417945631696,0.052757194385879,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,34,0.0016299310394413328,0.054387125425320315,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,35,0.001629701729033659,0.056016827154353965,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,36,0.0016293590894040076,0.057646186243757946,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,37,0.001628908126965054,0.05927509437072298,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,38,0.0016283536375774148,0.06090344800830039,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,39,0.001627700215280868,0.0625311482235813,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,40,0.0016269522606727157,0.06415810048425397,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,41,0.0016261139889471711,0.06578421447320115,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,42,0.0016251894376066158,0.06740940391080774,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,43,0.0016241824738604646,0.06903358638466817,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,44,0.0016230968017214927,0.07065668318638962,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,45,0.0016219359688122838,0.07227861915520195,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,46,0.0016207033728937736,0.07389932252809572,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,47,0.001619402268124936,0.07551872479622068,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,48,0.0016180357710670553,0.07713676056728769,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,49,0.0016166068664394781,0.07875336743372718,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,50,0.0016151184126398693,0.08036848584636702,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,51,0.0016135731470356717,0.08198205899340272,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,52,0.0016119736910379316,0.08359403268444066,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,53,0.001610322554964705,0.0852043552394054,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,54,0.0016086221427038597,0.08681297738210925,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,55,0.0016068747561819702,0.08841985213829118,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,56,0.0016050825996483968,0.0900249347379396,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,57,0.0016032477837814323,0.091628182521721,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,58,0.0016013723296232599,0.09322955485134421,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,59,0.0015994581723517169,0.09482901302369595,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,60,0.0015975071648949776,0.09642652018859088,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,61,0.0015955210813950237,0.09802204126998593,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,62,0.0015935016205277182,0.09961554289051366,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,63,0.0015914504086827275,0.10120699329919636,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,64,0.001589369003012206,0.10279636230220857,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,65,0.0015872588943507799,0.1043836211965593,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,66,0.001585121510014137,0.10596874270657342,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,67,0.0015829582164798644,0.10755170092305333,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,68,0.0015807703219564368,0.1091324712450098,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,69,0.0015785590788441077,0.11071103032385388,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,70,0.0015763256860933034,0.11228735600994721,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,71,0.001574071291462602,0.1138614273014098,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,72,0.0015717969936836882,0.1154332242950935,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,73,0.0015695038445339893,0.11700272813962753,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,74,0.0015671928508227176,0.11856992099045027,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,75,0.001564864976293224,0.12013478596674354,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,76,0.0015625211434456162,0.12169730711018911,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,77,0.0015601622352824798,0.12325746934547155,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,78,0.0015577890969806986,0.12481525844245223,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,79,0.0015554025374933148,0.12637066097994554,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,80,0.001553003331084156,0.12792366431102964,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,81,0.0015505922187966645,0.12947425652982625,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,82,0.0015481699098620284,0.1310224264396883,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,83,0.0015457370830470126,0.13256816352273537,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,84,0.0015432943879453603,0.1341114579106807,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,85,0.0015408424462145642,0.13565230035689524,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,86,0.0015383818527603622,0.13719068220965558,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,87,0.0015359131768710955,0.13872659538652665,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,88,0.001533436963304614,0.1402600323498313,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,89,0.00153095373332837,0.14179098608315965,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,90,0.001528463985716588,0.14331945006887625,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,91,0.001525968197704432,0.1448454182665807,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,92,0.0015234668259021494,0.1463688850924828,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,93,0.0015209603071706043,0.14788984539965344,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,94,0.0015184490594595988,0.14940829445911308,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,95,0.0015159334826109379,0.150924227941724,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,96,0.00151341395912721,0.15243764190085118,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,97,0.0015108908549081102,0.15394853275575926,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,98,0.0015083645199558083,0.1554568972757151,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,99,0.0015058352890501127,0.15696273256476523,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,100,0.0015033034823952805,0.15846603604716047,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,101,0.0015007694062392804,0.1599668054533998,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,102,0.0014982333534669578,0.1614650388068668,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,103,0.0014956956041675975,0.16296073441103442,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,104,0.0014931564261794223,0.16445389083721385,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,105,0.0014906160756097265,0.16594450691282359,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,106,0.0014880747973341753,0.16743258171015774,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,107,0.0014855328254737682,0.16891811453563155,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,108,0.0014829903838527764,0.17040110491948435,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,109,0.0014804476864363175,0.17188155260592064,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,110,0.0014779049377496552,0.17335945754367033,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,111,0.001475362333280082,0.17483481987695038,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,112,0.0014728200598608655,0.1763076399368112,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,113,0.001470278296040128,0.17777791823285127,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,114,0.0014677372124331024,0.17924565544528437,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,115,0.0014651969720594295,0.18071085241734375,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,116,0.0014626577306670388,0.18217351014801075,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,117,0.0014601196370412337,0.18363362978505193,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,118,0.0014575828333016053,0.18509121261835348,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,119,0.0014550474551852071,0.1865462600735387,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Near Prime,Baseline,120,0.0014525136323188656,0.1879987737058576,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,1,0.005627402973405915,0.005627402973405915,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,2,0.0056361265766690745,0.011263529550075035,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,3,0.005642721130204857,0.016906250680279844,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,4,0.0056472900685983155,0.022553540748878165,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,5,0.005649932624650487,0.028203473373528687,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,6,0.005650743965943818,0.03385421733947247,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,7,0.00564981532994975,0.03950403266942226,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,8,0.005647234157362632,0.04515126682678494,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,9,0.005643084223383695,0.05079435105016861,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,10,0.005637445766721744,0.05643179681689037,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,11,0.005630395616109816,0.06206219243300015,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,12,0.005622007314171965,0.0676841997471721,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,13,0.005612351238501403,0.07329655098567356,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,14,0.00560149471983886,0.0788980457055124,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,15,0.00558950215726409,0.08448754786277646,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,16,0.0055764351303335315,0.09006398299311003,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,17,0.005562352508117083,0.09562633550122712,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,18,0.005547310555103584,0.10117364605633072,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,19,0.005531363033961329,0.10670500909029201,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,20,0.005514561305149241,0.11221957039544128,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,21,0.005496954423392585,0.11771652481883388,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,22,0.0054785892310399015,0.12319511404987382,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,23,0.005459510448335024,0.12865462449820886,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,24,0.005439760760638344,0.1340943852588472,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,25,0.005419380902644057,0.13951376616149125,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,26,0.0053984097396430585,0.14491217590113425,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,27,0.005376884345886446,0.1502890602470207,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,28,0.005354840080110094,0.15564390032713082,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,29,0.005332310658281909,0.1609762109854127,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,30,0.0053093282236388985,0.16628553920905165,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,31,0.005285923414080841,0.1715714626231325,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,32,0.005262125426990732,0.17683358805012328,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,33,0.005237962081552458,0.18207155013167575,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,34,0.005213459878638042,0.18728501001031383,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,35,0.005188644058335587,0.19247365406864947,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,36,0.0051635386551900555,0.1976371927238395,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,37,0.00513816655123024,0.20277535927506973,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,38,0.005112549526851667,0.20788790880192143,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,39,0.005086708309627112,0.21297461711154853,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,40,0.005060662621115328,0.2180352797326639,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,41,0.005034431221736025,0.22306971095439998,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,42,0.005008031953779245,0.22807774290817917,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,43,0.00498148178261672,0.23305922469079587,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,44,0.004954796836178488,0.23801402152697437,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,45,0.004927992442761207,0.24294201396973558,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,46,0.004901083167227879,0.2478430971369635,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,47,0.004874082845661558,0.2527171799826251,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,48,0.004847004618531457,0.2575641846011566,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,49,0.004819860962428802,0.2623840455635854,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,50,0.004792663720429345,0.2671767092840147,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,51,0.004765424131134647,0.2719421334151494,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,52,0.004738152856447445,0.2766802862715968,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,53,0.004710860008129346,0.28139114627972617,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,54,0.004683555173192254,0.28607470145291847,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,55,0.0046562474381692705,0.29073094889108775,V2,SYNTHETIC_DEMO
LPD_MORTGAGE_FICO_V2,Mortgage lifetime PD by FICO,Mortgage,fico_band,Subprime,Baseline,56,0.004628945412312525,0.29535989430340026,V2,SYNTHETIC_DEMO
