curve_id,curve_label,product_type,bucket_field,bucket_value,scenario,month,annual_cpr,monthly_smm,cumulative_survival,curve_version,source_type
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,22,0.10636762614144776,0.00932795577804324,0.8836261529213932,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,23,0.10612557327657783,0.009305597101904817,0.8754034839536006,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,24,0.10582018504020912,0.009277395988231074,0.8672820191834859,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,25,0.10545358095698029,0.009243553548332395,0.8592652513976575,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,26,0.10502830541562184,0.00920431087612339,0.8513563068987432,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,27,0.10454731000981285,0.009159947199051666,0.8435579280799711,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,28,0.10401393305286176,0.009110777746232812,0.8358724592811618,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,29,0.10343187640838782,0.00905715135418994,0.8283018359046533,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,30,0.10280517979780839,0.008999447832749419,0.8208475767426588,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,31,0.10213819276294897,0.00893807511546374,0.8135107794433866,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,32,0.10143554447836739,0.008873466220403414,0.8062921190220617,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,33,0.10070211162290764,0.008806076048273992,0.7991918493048294,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,34,0.09994298453346823,0.008736378045570592,0.7922098071783638,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,35,0.09916343187589262,0.00866486076089501,0.7853454195057478,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,36,0.09836886407818073,0.008592024322640168,0.7785977125596804,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,37,0.09756479577981036,0.008518376866015087,0.7719653238170797,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,38,0.09675680755778687,0.00844443093687064,0.7654465159544475,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,39,0.09595050719505797,0.0083706998990144,0.7590391928806467,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,40,0.09515149076010782,0.008297694370717923,0.7527409176427267,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,41,0.09436530376785449,0.008225918714940161,0.7465489320407881,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,42,0.09359740269141072,0.008155867606466916,0.7404601777893142,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,43,0.09285311709183275,0.008088022697723685,0.7344713190645937,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,44,0.09213761262869308,0.008022849403494514,0.7285787662805525,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,45,0.09145585520819927,0.007960793823207468,0.7227787009382262,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,46,0.09081257651768657,0.007902279817849744,0.7170671013970303,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,47,0.090212241185689,0.007847706256986942,0.7114397694187173,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,48,0.08965901579551311,0.007797444449796576,0.7058923573372988,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,49,0.08915673996737199,0.007751835772506266,0.7004203957101528,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,50,0.08870889970978327,0.007711189503169735,0.6950193213069467,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,51,0.08831860322518274,0.007675780873319549,0.6896845052938713,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,52,0.08798855933767363,0.007645849344725786,0.6844112814710026,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,53,0.08772105869263154,0.007621597118246726,0.6791949744204476,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,54,0.08751795785864858,0.007603187880601103,0.6740309274223689,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,55,0.08738066644215516,0.007590745793801146,0.6689145299951457,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,56,0.0873101373041501,0.007584354730960641,0.6638412449149687,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,57,0.08730685994693885,0.00758405776122395,0.6588066345692507,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,58,0.08737085711677853,0.0075898568856364035,0.6538063864975623,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,59,0.08750168464600935,0.0076017130248781095,0.6488363379735753,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,60,0.08769843453576756,0.007619546258905485,0.6438924994819268,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,61,0.08795974125788499,0.007643236317661284,0.6389710769452169,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,62,0.08828379123223694,0.007672623321123617,0.6340684925587236,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,63,0.08866833541376208,0.007707508766039761,0.6291814040940575,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,64,0.08911070490179449,0.007747656755725418,0.6243067225380514,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,65,0.08960782946337291,0.0077927954682931455,0.6194416279398319,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,66,0.09015625884196721,0.007842618857591965,0.6145835833473735,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,67,0.09075218670373057,0.007896788579983438,0.6097303467249506,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,68,0.09139147705508022,0.00795493613885423,0.6048799807548322,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,69,0.0920696929482572,0.008016665237453258,0.6000308604402835,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,70,0.09278212727563677,0.00808155432926183,0.5951816784424017,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,71,0.09352383543906319,0.008149159353649571,0.590331448100402,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,72,0.09428966966747043,0.00821901664305602,0.5854795041035454,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,73,0.09507431474460931,0.008290645986378853,0.5806255008027423,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,74,0.09587232489891578,0.008363553831658432,0.575769408170745,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,75,0.09667816159948872,0.008437236609555643,0.5709115054414645,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,76,0.09748623199585708,0.008511184157539264,0.5660523724809943,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,77,0.0982909277347482,0.008584883223173079,0.5611928789650449,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,78,0.09908666388445182,0.008657821023437262,0.5563341714593381,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,79,0.09986791769662887,0.00872948883568292,0.5514776585206749,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,80,0.10062926693654085,0.008799385594625897,0.5466249939565301,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,81,0.101365427515672,0.008867021468774938,0.5417780583997486,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,82,0.10207129016555791,0.008931921388901531,0.5369389393718903,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,83,0.10274195589828812,0.008993628500613249,0.5321099100236663,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,84,0.10337277000757228,0.00905170751283857,0.5272934067534492,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,85,0.10395935437438729,0.009105747914072815,0.5224920059147996,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,86,0.10449763785299129,0.009155367028619188,0.5177083998311302,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,87,0.10498388452641162,0.00920021288577999,0.5129453723399272,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,88,0.10541471963530244,0.009239966876030237,0.5082057740902933,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,89,0.10578715300021427,0.009274346169647174,0.5034924978159664,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,90,0.10609859977471499,0.009303105875048123,0.498808453801492,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,91,0.1063468983853267,0.009326040916217249,0.49415654575198426,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,92,0.10653032553376783,0.009342987611036135,0.4895396472671111,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,93,0.1066476081573784,0.009353824935053434,0.4849605791078067,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,94,0.10669793226471797,0.00935847545819346,0.480422087430035,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,95,0.10668094858501331,0.009356905945077099,0.4759268231440146,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,96,0.10659677499224682,0.009349127612941266,0.47147732254001945,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,97,0.10644599568706067,0.009335196044573002,0.467075989303538,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,98,0.10622965714215514,0.009315210757128378,0.4627250780235813,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,99,0.1059492608393216,0.009289314431162099,0.45842667927863623,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,100,0.10560675284851855,0.009257691807566859,0.45418270636550834,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,101,0.10520451032131564,0.009220568263373141,0.44999488371742163,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,102,0.10474532499244786,0.00917820808043246,0.4458647370395331,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,103,0.10423238380398554,0.009130912423854776,0.4417935851727401,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,104,0.10366924678659671,0.009079017049651084,0.43778253368053033,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,105,0.10305982235141567,0.00902288976331378,0.4338324701388267,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,106,0.10240834016400238,0.00896292765302431,0.4299440610954396,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,107,0.10171932178865907,0.008899554122784759,0.42611775065395086,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,108,0.10099754930684506,0.008833215752029555,0.422353760626655,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,109,0.10024803212749146,0.008764379009171153,0.4186520921925742,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,110,0.09947597221956622,0.008693526847079358,0.41501252898951213,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,111,0.09868672800819023,0.00862115520870832,0.411434641563535,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,112,0.09788577718488108,0.008547769470970579,0.4079177930950785,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,113,0.09707867869003732,0.00847388085455425,0.40446114631793806,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,114,0.09627103413152047,0.008400002826710051,0.401063671545573,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,115,0.09546844890710687,0.00832664752312462,0.3977241557182828,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,116,0.09467649330063596,0.008254322213896437,0.3944412123847342,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,117,0.09390066382186396,0.00818352583735582,0.39121329253186576,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,118,0.09314634505834157,0.008114745624072772,0.3880386961782137,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,119,0.09241877230407922,0.008048453831900226,0.38491558464703257,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Near Prime,Baseline,120,0.09172299522437312,0.007985104611343385,0.38184199343708963,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,1,0.00470551056089348,0.0003929741261232689,0.9996070258738767,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,2,0.00948816972384719,0.0007941402680038401,0.9988131976824507,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,3,0.014346365542956336,0.001203464389048614,0.9976111615677281,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,4,0.019277430100686152,0.00162082360916449,0.9959942098442931,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,5,0.02427766731497596,0.002046006423282787,0.9939563992933992,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,6,0.02934239150809177,0.002478713760502016,0.9914926658891317,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,7,0.03446597637989744,0.002918560892527955,0.9885989341692394,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,8,0.039641913931460354,0.0033650801960699583,0.9852722194740106,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,9,0.044862882792098005,0.003817724769347941,0.9815107213171742,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,10,0.050120825314914845,0.004275872897755217,0.9773139062250379,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,11,0.055407032723344574,0.004738833357923133,0.9726825784850566,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,12,0.06071223751492423,0.005205851542852691,0.9676189373831442,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,13,0.06602671225915434,0.00567611638340082,0.9621266196797749,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,14,0.07134037386445786,0.006148768033191643,0.9562107262768051,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,15,0.07664289233548911,0.006622906275023488,0.9498778322575018,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,16,0.08192380299684608,0.007097599597120641,0.9431359797379572,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,17,0.08717262112301646,0.007571894877254626,0.9359946532444248,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,18,0.09237895788747408,0.008044827602015525,0.928464737622665,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,19,0.09239933986720816,0.008046683940121868,0.9209936753294673,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,20,0.09236142684511485,0.008043230950495639,0.9135859104948466,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,21,0.09226548195374108,0.008034493205421489,0.906245710704407,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,22,0.09211217109156301,0.00802053287221971,0.8989771371913942,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,23,0.09190255830136637,0.008001449238641545,0.891784017261458,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,24,0.09163809838533574,0.007977377955939113,0.8846699191006976,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,25,0.09132062680810664,0.00794849000683484,0.8776381290893783,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,26,0.09095234695785809,0.00791499040817456,0.8706916317157877,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,27,0.09053581485385855,0.00787711666046631,0.8638330921574706,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,28,0.09007392140660193,0.00783513695874305,0.8570648415709223,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,29,0.08956987235365543,0.007789348181208244,0.8503888651060544,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,30,0.08902716601047325,0.007740073673912051,0.8438067926386591,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,31,0.08844956899059499,0.007687660851243061,0.837319892192878,V2,SYNTHETIC_DEMO
PP_MORTGAGE_FICO_V2,Mortgage prepayment by FICO,Mortgage,fico_band,Subprime,Baseline,32,0.08784109006374083,0.00763247863328298,0.830929066006493,V2,SYNTHETIC_DEMO
